Date,Close,Lag_1,Lag_2,Lag_3,Lag_5,Lag_7,MA_7,MA_21,MA_50,Daily_Return,Volatility_7,Volatility_21,Close_Diff
2016-10-19,1267.9000244140625,1260.800048828125,1254.4000244140625,1253.0999755859375,1251.0999755859375,1248.9000244140625,1256.471435546875,1289.1761939639136,1312.6880029296874,0.5631325595630177,0.29199553359860303,0.9052090744015899,7.0999755859375
2016-10-20,1265.5999755859375,1267.9000244140625,1260.800048828125,1254.4000244140625,1255.0,1253.0,1258.2714320591517,1286.885718936012,1311.2200024414062,-0.18140616640400786,0.32147576188741966,0.9042772747153468,-2.300048828125
2016-10-21,1265.9000244140625,1265.5999755859375,1267.9000244140625,1260.800048828125,1253.0999755859375,1251.0999755859375,1260.3857247488838,1283.98095703125,1309.652001953125,0.02370803049249748,0.3008149309055914,0.8648400209514746,0.300048828125
2016-10-24,1262.0,1265.9000244140625,1265.5999755859375,1267.9000244140625,1254.4000244140625,1255.0,1261.3857247488838,1280.2476225353423,1308.042001953125,-0.3080831296979891,0.3402726732050476,0.8170446692380983,-3.9000244140625
2016-10-25,1271.9000244140625,1262.0,1265.9000244140625,1265.5999755859375,1260.800048828125,1253.0999755859375,1264.0714460100446,1277.1381022135417,1306.7640014648437,0.7844710312252312,0.4107618353708064,0.8496957314531818,9.9000244140625
2016-10-26,1264.800048828125,1271.9000244140625,1262.0,1265.9000244140625,1267.9000244140625,1254.4000244140625,1265.557163783482,1273.5714401971727,1305.2540014648437,-0.5582180556375382,0.50555187623533,0.8467638093828901,-7.0999755859375
2016-10-27,1267.9000244140625,1264.800048828125,1271.9000244140625,1262.0,1265.5999755859375,1260.800048828125,1266.5714460100446,1270.809535435268,1303.602001953125,0.24509609948304423,0.48068964068973286,0.8351844872391856,3.0999755859375
2016-10-28,1275.5,1267.9000244140625,1264.800048828125,1271.9000244140625,1265.9000244140625,1267.9000244140625,1267.6571568080358,1268.7190580822173,1302.2580029296876,0.5994144206637797,0.48690711139583226,0.8505713260614766,7.5999755859375
2016-10-31,1271.5,1275.5,1267.9000244140625,1264.800048828125,1262.0,1265.5999755859375,1268.5000174386162,1266.3285842168898,1300.66400390625,-0.3136025088200656,0.5013753425476666,0.8477131512033972,-4.0
2016-11-01,1286.4000244140625,1271.5,1275.5,1267.9000244140625,1271.9000244140625,1265.9000244140625,1271.4285888671875,1265.047630673363,1299.58400390625,1.1718461985106066,0.6503223674928043,0.8899286613944657,14.9000244140625
2016-11-02,1306.800048828125,1286.4000244140625,1271.5,1275.5,1264.800048828125,1262.0,1277.8285958426338,1264.94287109375,1298.966005859375,1.5858227632850497,0.7711370887960194,0.9600797695942571,20.4000244140625
2016-11-03,1302.0999755859375,1306.800048828125,1286.4000244140625,1271.5,1267.9000244140625,1271.9000244140625,1282.1428745814733,1266.6476295107886,1298.196005859375,-0.3596627690978682,0.820960066730571,0.6141331813267072,-4.7000732421875
2016-11-04,1303.300048828125,1302.0999755859375,1306.800048828125,1286.4000244140625,1275.5,1264.800048828125,1287.6428745814733,1268.4619198753721,1297.7740063476563,0.09216444702315751,0.7348219793277302,0.6121438276569605,1.2000732421875
2016-11-07,1278.300048828125,1303.300048828125,1302.0999755859375,1306.800048828125,1271.5,1267.9000244140625,1289.1285923549108,1269.8190627325148,1296.9380078125,-1.9182075549278865,1.1588760512042167,0.7024843208369984,-25.0
2016-11-08,1273.4000244140625,1278.300048828125,1303.300048828125,1302.0999755859375,1286.4000244140625,1275.5,1288.8285958426338,1270.9857293991815,1295.9760083007814,-0.383323494241794,1.1509765261246203,0.7097595401592771,-4.9000244140625
2016-11-09,1272.5999755859375,1273.4000244140625,1278.300048828125,1303.300048828125,1306.800048828125,1271.5,1288.9857352120537,1271.9190615699404,1294.9700073242188,-0.06282776918377087,1.1441191783245184,0.7084610255540202,-0.800048828125
2016-11-10,1265.5,1272.5999755859375,1273.4000244140625,1278.300048828125,1302.0999755859375,1286.4000244140625,1286.0000174386162,1272.6047770182292,1294.0460083007813,-0.5579110264141374,1.0349584914225072,0.7204434193358915,-7.0999755859375
2016-11-14,1221.199951171875,1265.5,1272.5999755859375,1273.4000244140625,1303.300048828125,1306.800048828125,1273.7714320591517,1270.9952508835565,1292.3320068359376,-3.500596509531806,1.2999532708937382,1.0554663589205013,-44.300048828125
2016-11-15,1224.0,1221.199951171875,1265.5,1272.5999755859375,1278.300048828125,1302.0999755859375,1262.614292689732,1269.6095377604167,1290.5680078125,0.22928668032111688,1.362517929323231,1.0582477552619265,2.800048828125
2016-11-16,1223.4000244140625,1224.0,1221.199951171875,1265.5,1273.4000244140625,1303.300048828125,1251.2000034877233,1268.1333472842261,1288.5940087890624,-0.0490176132301845,1.3468280239297388,1.0572553658023636,-0.5999755859375
2016-11-17,1216.5,1223.4000244140625,1224.0,1221.199951171875,1272.5999755859375,1278.300048828125,1242.3714250837054,1266.0238211495537,1285.9360083007812,-0.5640039460819257,1.2698838550311384,1.051530868159344,-6.9000244140625
2016-11-18,1208.5,1216.5,1223.4000244140625,1224.0,1265.5,1273.4000244140625,1233.0999930245537,1263.1952485584077,1283.2200073242188,-0.6576243321002928,1.2627550976097173,1.0429822425530313,-8.0
2016-11-21,1209.5999755859375,1208.5,1216.5,1223.4000244140625,1221.199951171875,1272.5999755859375,1224.0999930245537,1260.5285818917412,1280.676005859375,0.09101990781443803,1.2777057881865144,1.045217085121108,1.0999755859375
2016-11-22,1211.0,1209.5999755859375,1208.5,1216.5,1224.0,1265.5,1216.3142787388392,1257.914295014881,1278.2940063476562,0.11574276143517803,1.3163433930062436,1.046438312452889,1.4000244140625
2016-11-23,1189.0999755859375,1211.0,1209.5999755859375,1208.5,1223.4000244140625,1221.199951171875,1211.7285679408483,1254.4428652808779,1275.656005859375,-1.8084248071067344,0.7187592559012996,1.103447505337721,-21.9000244140625
2016-11-25,1178.199951171875,1189.0999755859375,1211.0,1209.5999755859375,1216.5,1224.0,1205.1857038225446,1249.98095703125,1272.8400048828125,-0.9166617305404801,0.6873165363716217,1.0838892864997078,-10.9000244140625
2016-11-28,1190.5999755859375,1178.199951171875,1189.0999755859375,1211.0,1208.5,1223.4000244140625,1200.4999825613838,1246.4476202101935,1270.2220043945313,1.0524550100115881,0.9090999162262647,1.1252186071695212,12.4000244140625
2016-11-29,1187.9000244140625,1190.5999755859375,1178.199951171875,1189.0999755859375,1209.5999755859375,1216.5,1196.414271763393,1242.6380964006696,1267.7100048828124,-0.22677231876695458,0.9068994950259154,1.1188730655998425,-2.699951171875
2016-11-30,1170.800048828125,1187.9000244140625,1190.5999755859375,1178.199951171875,1211.0,1208.5,1191.028564453125,1237.6523844401042,1265.0100048828126,-1.4395130258855082,0.9968409039886562,1.1250202863139445,-17.0999755859375
2016-12-01,1166.9000244140625,1170.800048828125,1187.9000244140625,1190.5999755859375,1189.0999755859375,1209.5999755859375,1184.9285714285713,1232.6714332217261,1262.0780053710937,-0.3331076401957844,0.9712171755005364,1.1249526219863495,-3.9000244140625
2016-12-02,1175.0999755859375,1166.9000244140625,1170.800048828125,1187.9000244140625,1178.199951171875,1211.0,1179.7999965122767,1227.3714308965773,1259.306005859375,0.7027124004040042,1.0557125947430266,1.0964352520782659,8.199951171875
2016-12-05,1174.0,1175.0999755859375,1166.9000244140625,1170.800048828125,1190.5999755859375,1189.0999755859375,1177.642857142857,1221.047619047619,1256.2480053710938,-0.09360697887760283,0.862192855854564,0.9994537664480682,-1.0999755859375
2016-12-06,1167.5999755859375,1174.0,1175.0999755859375,1166.9000244140625,1187.9000244140625,1178.199951171875,1176.1285749162946,1214.642857142857,1252.7920043945312,-0.5451468836509821,0.8196156454991775,0.9989321700244121,-6.4000244140625
2016-12-07,1175.0,1167.5999755859375,1174.0,1175.0999755859375,1170.800048828125,1190.5999755859375,1173.9000069754463,1208.5333310081846,1249.5480053710937,0.633780795545924,0.7296084756538478,1.0220626601140006,7.4000244140625
2016-12-08,1169.800048828125,1175.0,1167.5999755859375,1174.0,1166.9000244140625,1187.9000244140625,1171.3142961774554,1203.366664341518,1246.1500073242187,-0.44254903590426053,0.7361494611200315,0.9680608456817192,-5.199951171875
2016-12-09,1159.4000244140625,1169.800048828125,1175.0,1167.5999755859375,1175.0999755859375,1170.800048828125,1169.6857212611608,1197.9380929129463,1242.8200073242188,-0.8890429116053644,0.6007030175325685,0.973457538873034,-10.4000244140625
2016-12-12,1163.5,1159.4000244140625,1169.800048828125,1175.0,1174.0,1166.9000244140625,1169.2000034877233,1192.7428559802827,1239.7020068359375,0.35362907534950416,0.6193427680861692,0.9857125834992584,4.0999755859375
2016-12-13,1156.699951171875,1163.5,1159.4000244140625,1169.800048828125,1167.5999755859375,1175.0999755859375,1166.5714285714287,1187.5619012741815,1236.4020068359375,-0.5844476861302073,0.5491734908427641,0.9859135847050996,-6.800048828125
2016-12-14,1161.300048828125,1156.699951171875,1163.5,1159.4000244140625,1175.0,1174.0,1164.7571498325892,1184.7095249720983,1233.3620068359376,0.3976915233366851,0.5978403627750557,0.7040834837241939,4.60009765625
2016-12-15,1127.800048828125,1161.300048828125,1156.699951171875,1163.5,1169.800048828125,1167.5999755859375,1159.0714460100446,1180.1285749162946,1229.7380078125,-2.884698061780422,1.2019113993920354,0.9012991657514876,-33.5
2016-12-16,1135.300048828125,1127.800048828125,1161.300048828125,1156.699951171875,1159.4000244140625,1175.0,1153.4000244140625,1175.933337983631,1227.1180078125,0.6650114980747857,1.2068172225168479,0.9276944956982529,7.5
2016-12-19,1140.5,1135.300048828125,1127.800048828125,1161.300048828125,1163.5,1169.800048828125,1149.2143031529017,1172.3142903645833,1224.6240087890626,0.4580243942773121,1.2587925417291432,0.9426558246032075,5.199951171875
2016-12-20,1131.5,1140.5,1135.300048828125,1127.800048828125,1156.699951171875,1159.4000244140625,1145.2285853794642,1168.6476236979167,1222.2580078125,-0.7891275756247262,1.252275090073621,0.9455654887695807,-9.0
2016-12-21,1131.0999755859375,1131.5,1140.5,1135.300048828125,1161.300048828125,1163.5,1140.6000104631696,1164.9095284598213,1219.9020068359375,-0.03535346125165262,1.2246628769772543,0.9432936902751545,-0.4000244140625
2016-12-22,1128.800048828125,1131.0999755859375,1131.5,1140.5,1127.800048828125,1156.699951171875,1136.6143101283483,1160.9952450706846,1217.4180078125,-0.20333540866899202,1.2233662922243727,0.9385710221676549,-2.2999267578125
2016-12-23,1131.9000244140625,1128.800048828125,1131.0999755859375,1131.5,1135.300048828125,1161.300048828125,1132.414306640625,1158.2714378720239,1215.0340087890625,0.2746257487458381,1.2117995217646893,0.8829274851978248,3.0999755859375
2016-12-27,1137.300048828125,1131.9000244140625,1128.800048828125,1131.0999755859375,1140.5,1127.800048828125,1133.771449497768,1156.3238234747023,1212.680009765625,0.47707609308145216,0.5029740007042733,0.8811702259030895,5.4000244140625
2016-12-28,1139.4000244140625,1137.300048828125,1131.9000244140625,1128.800048828125,1131.5,1135.300048828125,1134.3571602957588,1153.885730561756,1210.4060107421874,0.18464569557534727,0.44591181151213427,0.8406697586906555,2.0999755859375
2016-12-29,1156.4000244140625,1139.4000244140625,1137.300048828125,1131.9000244140625,1131.0999755859375,1140.5,1136.6285923549108,1152.385730561756,1208.4460107421876,1.4920133083850207,0.7009895778556323,0.9185747068390612,17.0
2016-12-30,1150.0,1156.4000244140625,1139.4000244140625,1137.300048828125,1128.800048828125,1131.5,1139.271449497768,1151.395252046131,1206.230009765625,-0.5534438151975407,0.6493138211857398,0.8744076211771852,-6.4000244140625
2017-01-03,1160.4000244140625,1150.0,1156.4000244140625,1139.4000244140625,1131.9000244140625,1131.0999755859375,1143.4571707589287,1151.085728236607,1204.080009765625,0.9043499490489104,0.6807832724391188,0.8979927471529868,10.4000244140625
2017-01-04,1163.800048828125,1160.4000244140625,1150.0,1156.4000244140625,1137.300048828125,1128.800048828125,1148.4571707589287,1150.5476364862352,1202.0440112304686,0.29300451073148714,0.6357163586101683,0.8858118630556558,3.4000244140625
2017-01-05,1179.699951171875,1163.800048828125,1160.4000244140625,1150.0,1139.4000244140625,1131.9000244140625,1155.2857317243304,1150.8190627325148,1200.320009765625,1.3662056776643228,0.7173457383975056,0.9373589363044943,15.89990234375
2017-01-06,1171.9000244140625,1179.699951171875,1163.800048828125,1160.4000244140625,1156.4000244140625,1137.300048828125,1160.2285853794642,1151.0238269624256,1198.5180102539061,-0.6611788658687612,0.8627597209004937,0.9412358322016782,-7.7999267578125
2017-01-09,1183.5,1171.9000244140625,1179.699951171875,1163.800048828125,1150.0,1139.4000244140625,1166.5285818917412,1151.4285888671875,1196.750009765625,0.9898434460514194,0.8777949086736984,0.9559047921355,11.5999755859375
2017-01-10,1184.199951171875,1183.5,1171.9000244140625,1179.699951171875,1160.4000244140625,1156.4000244140625,1170.5,1152.1142985026042,1195.1380078125,0.05914247333123068,0.782680231472551,0.9495235537743815,0.699951171875
2017-01-11,1195.5999755859375,1184.199951171875,1183.5,1171.9000244140625,1163.800048828125,1150.0,1177.0142822265625,1153.8381057012648,1193.6920068359375,0.9626773251241172,0.6986745197537401,0.9426857600277047,11.4000244140625
2017-01-12,1198.9000244140625,1195.5999755859375,1184.199951171875,1183.5,1179.699951171875,1160.4000244140625,1182.5142822265625,1155.5238211495537,1192.1600073242187,0.2760161337831857,0.6872016711339767,0.9420026051008112,3.300048828125
2017-01-13,1195.300048828125,1198.9000244140625,1195.5999755859375,1184.199951171875,1171.9000244140625,1163.800048828125,1187.0142822265625,1157.3619210379463,1190.6360083007812,-0.3002732098280614,0.7465990143070256,0.9329663207792287,-3.5999755859375
2017-01-17,1212.0,1195.300048828125,1198.9000244140625,1195.5999755859375,1183.5,1179.699951171875,1191.6285749162946,1159.7762044270833,1189.1480078125,1.3971346515251781,0.7534364081708005,0.9704053903250272,16.699951171875
2017-01-18,1211.300048828125,1212.0,1195.300048828125,1198.9000244140625,1184.199951171875,1171.9000244140625,1197.2571498325892,1163.7523949032739,1187.2380078125,-0.05775174685437312,0.6390917827701894,0.6692476199065379,-0.699951171875
2017-01-19,1200.9000244140625,1211.300048828125,1212.0,1195.300048828125,1195.5999755859375,1183.5,1199.7428676060267,1166.8762032645088,1185.2140087890625,-0.8585836700100824,0.7612335140415641,0.7136835238278962,-10.4000244140625
2017-01-20,1204.300048828125,1200.9000244140625,1211.300048828125,1212.0,1198.9000244140625,1184.199951171875,1202.6143101283483,1169.9143008277529,1183.2340087890625,0.28312301981352483,0.7584793873566976,0.7124023068119864,3.4000244140625
2017-01-23,1215.0,1204.300048828125,1200.9000244140625,1211.300048828125,1195.300048828125,1195.5999755859375,1205.3857421875,1173.8904913039435,1181.9680078125,0.8884788456404058,0.7471830818556827,0.6820601250130742,10.699951171875
2017-01-24,1210.300048828125,1215.0,1204.300048828125,1200.9000244140625,1212.0,1198.9000244140625,1207.0143171037946,1177.6619233630952,1180.7060083007811,-0.3868272569444442,0.7819552420315515,0.695949398622195,-4.699951171875
2017-01-25,1197.300048828125,1210.300048828125,1215.0,1204.300048828125,1211.300048828125,1195.300048828125,1207.3000313895088,1180.923828125,1179.200009765625,-1.0741138127348893,0.9000147057972446,0.7526402265044673,-13.0
2017-01-26,1189.5,1197.300048828125,1210.300048828125,1215.0,1200.9000244140625,1212.0,1204.0857456752233,1183.6666841052827,1177.680009765625,-0.6514698496637883,0.6886110457715054,0.7798342921606838,-7.800048828125
2017-01-27,1188.0999755859375,1189.5,1197.300048828125,1210.300048828125,1204.300048828125,1211.300048828125,1200.771449497768,1186.085728236607,1177.0180102539061,-0.1176985636034078,0.6859672981403927,0.7815742299277264,-1.4000244140625
2017-01-30,1193.199951171875,1188.0999755859375,1189.5,1197.300048828125,1215.0,1200.9000244140625,1199.6714390345983,1188.6476295107886,1176.4020092773437,0.429254750503838,0.6756316889703209,0.7829801040496802,5.0999755859375
2017-01-31,1208.5999755859375,1193.199951171875,1188.0999755859375,1189.5,1210.300048828125,1204.300048828125,1200.2857142857142,1191.1333414713542,1176.1060083007812,1.2906490985804764,0.8525070483022382,0.767744959769714,15.4000244140625
2017-02-01,1205.5999755859375,1208.5999755859375,1193.199951171875,1188.0999755859375,1197.300048828125,1215.0,1198.9428536551338,1193.7809593563989,1175.8880078125,-0.24822108725806036,0.7714809522308834,0.7552925918352905,-3.0
2017-02-02,1216.699951171875,1205.5999755859375,1208.5999755859375,1193.199951171875,1189.5,1210.300048828125,1199.8571254185267,1196.4619082496279,1176.0520068359374,0.9207013777967843,0.8473736482271641,0.7560329952789994,11.0999755859375
